source_code,source_concept_id,source_vocabulary_id,source_code_description,target_concept_id,target_vocabulary_id,valid_start_date,valid_end_date,invalid_reason
ZADITEN 250MICROGRAMS/ML EYE DROPS (THEA PHARMACEUTICALS LTD),0,UKB_GP_SCRIPT_DRUG_STCM,ZADITEN 250MICROGRAMS/ML EYE DROPS (THEA PHARMACEUTICALS LTD),986148,RxNorm,1970-01-01,2099-12-31,
ZAEDOC 150 TABLETS (ASHBOURNE PHARMACEUTICALS LTD),0,UKB_GP_SCRIPT_DRUG_STCM,ZAEDOC 150 TABLETS (ASHBOURNE PHARMACEUTICALS LTD),961050,RxNorm,1970-01-01,2099-12-31,
ZAFIRLUKAST  TABLETS  20 MG,0,UKB_GP_SCRIPT_DRUG_STCM,ZAFIRLUKAST  TABLETS  20 MG,1111707,RxNorm,1970-01-01,2099-12-31,
ZAFIRLUKAST 20MG TABLETS,0,UKB_GP_SCRIPT_DRUG_STCM,ZAFIRLUKAST 20MG TABLETS,1111707,RxNorm,1970-01-01,2099-12-31,
ZAFIRLUKAST TABLETS 20MG,0,UKB_GP_SCRIPT_DRUG_STCM,ZAFIRLUKAST TABLETS 20MG,1111707,RxNorm,1970-01-01,2099-12-31,
ZAFIRLUKAST TABS 20MG,0,UKB_GP_SCRIPT_DRUG_STCM,ZAFIRLUKAST TABS 20MG,1111707,RxNorm,1970-01-01,2099-12-31,
ZALCITABINE 750MICROGRAM TABLETS,0,UKB_GP_SCRIPT_DRUG_STCM,ZALCITABINE 750MICROGRAM TABLETS,19079870,RxNorm,1970-01-01,2099-12-31,
ZALEPLON 10MG CAPSULES,0,UKB_GP_SCRIPT_DRUG_STCM,ZALEPLON 10MG CAPSULES,720730,RxNorm,1970-01-01,2099-12-31,
ZALEPLON 5MG CAPSULES,0,UKB_GP_SCRIPT_DRUG_STCM,ZALEPLON 5MG CAPSULES,720731,RxNorm,1970-01-01,2099-12-31,
ZALEPLON CAPS 10MG,0,UKB_GP_SCRIPT_DRUG_STCM,ZALEPLON CAPS 10MG,720730,RxNorm,1970-01-01,2099-12-31,
ZALEPLON CAPS 5MG,0,UKB_GP_SCRIPT_DRUG_STCM,ZALEPLON CAPS 5MG,720731,RxNorm,1970-01-01,2099-12-31,
ZALEPLON CAPSULES 10MG,0,UKB_GP_SCRIPT_DRUG_STCM,ZALEPLON CAPSULES 10MG,720730,RxNorm,1970-01-01,2099-12-31,
ZALEPLON CAPSULES 5MG,0,UKB_GP_SCRIPT_DRUG_STCM,ZALEPLON CAPSULES 5MG,720731,RxNorm,1970-01-01,2099-12-31,
ZALURON XL 150MG TABLETS (FONTUS HEALTH LTD),0,UKB_GP_SCRIPT_DRUG_STCM,ZALURON XL 150MG TABLETS (FONTUS HEALTH LTD),766931,RxNorm,2009-01-04,2099-12-31,
ZALURON XL 200MG TABLETS (FONTUS HEALTH LTD),0,UKB_GP_SCRIPT_DRUG_STCM,ZALURON XL 200MG TABLETS (FONTUS HEALTH LTD),19134838,RxNorm,2009-05-03,2099-12-31,
ZALURON XL 300MG TABLETS (FONTUS HEALTH LTD),0,UKB_GP_SCRIPT_DRUG_STCM,ZALURON XL 300MG TABLETS (FONTUS HEALTH LTD),19134840,RxNorm,2009-05-03,2099-12-31,
ZALURON XL 400MG TABLETS (FONTUS HEALTH LTD),0,UKB_GP_SCRIPT_DRUG_STCM,ZALURON XL 400MG TABLETS (FONTUS HEALTH LTD),19134842,RxNorm,2009-05-03,2099-12-31,
ZALURON XL 50MG TABLETS (FONTUS HEALTH LTD),0,UKB_GP_SCRIPT_DRUG_STCM,ZALURON XL 50MG TABLETS (FONTUS HEALTH LTD),19133729,RxNorm,2009-03-01,2099-12-31,
ZAMADOL 24HR 150MG MODIFIED-RELEASE TABLETS (MEDA PHARMACEUTICALS LTD),0,UKB_GP_SCRIPT_DRUG_STCM,ZAMADOL 24HR 150MG MODIFIED-RELEASE TABLETS (MEDA PHARMACEUTICALS LTD),19134123,RxNorm,2009-04-05,2099-12-31,
ZAMADOL 24HR 200MG MODIFIED-RELEASE TABLETS (MEDA PHARMACEUTICALS LTD),0,UKB_GP_SCRIPT_DRUG_STCM,ZAMADOL 24HR 200MG MODIFIED-RELEASE TABLETS (MEDA PHARMACEUTICALS LTD),19134110,RxNorm,2009-04-05,2099-12-31,
ZAMADOL 24HR 400MG MODIFIED-RELEASE TABLETS (MEDA PHARMACEUTICALS LTD),0,UKB_GP_SCRIPT_DRUG_STCM,ZAMADOL 24HR 400MG MODIFIED-RELEASE TABLETS (MEDA PHARMACEUTICALS LTD),19134126,RxNorm,2009-04-05,2099-12-31,
ZAMADOL 50MG CAPSULES (MEDA PHARMACEUTICALS LTD),0,UKB_GP_SCRIPT_DRUG_STCM,ZAMADOL 50MG CAPSULES (MEDA PHARMACEUTICALS LTD),1103398,RxNorm,2009-04-05,2099-12-31,
ZAMADOL MELT 50MG TABLETS (MEDA PHARMACEUTICALS LTD),0,UKB_GP_SCRIPT_DRUG_STCM,ZAMADOL MELT 50MG TABLETS (MEDA PHARMACEUTICALS LTD),19134116,RxNorm,2009-04-05,2099-12-31,
ZAMADOL SR 100MG CAPSULES (MEDA PHARMACEUTICALS LTD),0,UKB_GP_SCRIPT_DRUG_STCM,ZAMADOL SR 100MG CAPSULES (MEDA PHARMACEUTICALS LTD),19134120,RxNorm,2009-04-05,2099-12-31,
ZAMADOL SR 150MG CAPSULES (MEDA PHARMACEUTICALS LTD),0,UKB_GP_SCRIPT_DRUG_STCM,ZAMADOL SR 150MG CAPSULES (MEDA PHARMACEUTICALS LTD),19134122,RxNorm,2009-04-05,2099-12-31,
ZAMADOL SR 200MG CAPSULES (MEDA PHARMACEUTICALS LTD),0,UKB_GP_SCRIPT_DRUG_STCM,ZAMADOL SR 200MG CAPSULES (MEDA PHARMACEUTICALS LTD),19134124,RxNorm,2009-04-05,2099-12-31,
ZAMADOL SR 50MG CAPSULES (MEDA PHARMACEUTICALS LTD),0,UKB_GP_SCRIPT_DRUG_STCM,ZAMADOL SR 50MG CAPSULES (MEDA PHARMACEUTICALS LTD),19135765,RxNorm,2009-05-31,2099-12-31,
ZANAFLEX 2MG TABLETS (TEVA UK LTD),0,UKB_GP_SCRIPT_DRUG_STCM,ZANAFLEX 2MG TABLETS (TEVA UK LTD),778478,RxNorm,1970-01-01,2099-12-31,
ZANAFLEX 4MG TABLETS (TEVA UK LTD),0,UKB_GP_SCRIPT_DRUG_STCM,ZANAFLEX 4MG TABLETS (TEVA UK LTD),778479,RxNorm,1970-01-01,2099-12-31,
ZANAMIVIR 5MG INHALATION POWDER BLISTERS WITH DEVICE,0,UKB_GP_SCRIPT_DRUG_STCM,ZANAMIVIR 5MG INHALATION POWDER BLISTERS WITH DEVICE,40749525,RxNorm Extension,2018-06-04,2099-12-31,
ZANIDIP 10MG TABLETS (RECORDATI PHARMACEUTICALS LTD),0,UKB_GP_SCRIPT_DRUG_STCM,ZANIDIP 10MG TABLETS (RECORDATI PHARMACEUTICALS LTD),19017656,RxNorm,1970-01-01,2099-12-31,
ZANIDIP 20MG TABLETS (RECORDATI PHARMACEUTICALS LTD),0,UKB_GP_SCRIPT_DRUG_STCM,ZANIDIP 20MG TABLETS (RECORDATI PHARMACEUTICALS LTD),19015804,RxNorm,1970-01-01,2099-12-31,
ZANTAC-P42 150MG TABLET,0,UKB_GP_SCRIPT_DRUG_STCM,ZANTAC-P42 150MG TABLET,961050,RxNorm,1970-01-01,2099-12-31,
ZANTAC-P42 150MG TABLETS,0,UKB_GP_SCRIPT_DRUG_STCM,ZANTAC-P42 150MG TABLETS,961050,RxNorm,1970-01-01,2099-12-31,
ZANTAC-P42 300MG TABLET,0,UKB_GP_SCRIPT_DRUG_STCM,ZANTAC-P42 300MG TABLET,961082,RxNorm,1970-01-01,2099-12-31,
ZANTAC  TABLETS  150 MG,0,UKB_GP_SCRIPT_DRUG_STCM,ZANTAC  TABLETS  150 MG,961050,RxNorm,1970-01-01,2099-12-31,
ZANTAC  TABLETS  300 MG,0,UKB_GP_SCRIPT_DRUG_STCM,ZANTAC  TABLETS  300 MG,961082,RxNorm,1970-01-01,2099-12-31,
ZANTAC 150MG EFFERVESCENT TABLETS (GLAXOSMITHKLINE UK LTD),0,UKB_GP_SCRIPT_DRUG_STCM,ZANTAC 150MG EFFERVESCENT TABLETS (GLAXOSMITHKLINE UK LTD),961050,RxNorm,1970-01-01,2099-12-31,
ZANTAC 150MG TABLETS (GLAXOSMITHKLINE UK LTD),0,UKB_GP_SCRIPT_DRUG_STCM,ZANTAC 150MG TABLETS (GLAXOSMITHKLINE UK LTD),961050,RxNorm,1970-01-01,2099-12-31,
ZANTAC 300MG TABLETS (GLAXOSMITHKLINE UK LTD),0,UKB_GP_SCRIPT_DRUG_STCM,ZANTAC 300MG TABLETS (GLAXOSMITHKLINE UK LTD),961082,RxNorm,1970-01-01,2099-12-31,
ZANTAC 75  TABLETS  75 MG,0,UKB_GP_SCRIPT_DRUG_STCM,ZANTAC 75  TABLETS  75 MG,961168,RxNorm,1970-01-01,2099-12-31,
ZANTAC 75 RELIEF TABLETS (OMEGA PHARMA LTD),0,UKB_GP_SCRIPT_DRUG_STCM,ZANTAC 75 RELIEF TABLETS (OMEGA PHARMA LTD),961168,RxNorm,1970-01-01,2099-12-31,
ZANTAC 75 TABLETS (OMEGA PHARMA LTD),0,UKB_GP_SCRIPT_DRUG_STCM,ZANTAC 75 TABLETS (OMEGA PHARMA LTD),961168,RxNorm,1970-01-01,2099-12-31,
ZANTAC DISPERSIBLE TABLET 150MG [GLAXO],0,UKB_GP_SCRIPT_DRUG_STCM,ZANTAC DISPERSIBLE TABLET 150MG [GLAXO],961163,RxNorm,1970-01-01,2099-12-31,
ZANTAC TABLETS 150MG,0,UKB_GP_SCRIPT_DRUG_STCM,ZANTAC TABLETS 150MG,961050,RxNorm,1970-01-01,2099-12-31,
ZANTAC TABLETS 300MG,0,UKB_GP_SCRIPT_DRUG_STCM,ZANTAC TABLETS 300MG,961082,RxNorm,1970-01-01,2099-12-31,
ZANTAC TABS 150MG,0,UKB_GP_SCRIPT_DRUG_STCM,ZANTAC TABS 150MG,961050,RxNorm,1970-01-01,2099-12-31,
ZANTAC TABS 300MG,0,UKB_GP_SCRIPT_DRUG_STCM,ZANTAC TABS 300MG,961082,RxNorm,1970-01-01,2099-12-31,
ZAPAIN 30MG/500MG CAPSULES (AMCO),0,UKB_GP_SCRIPT_DRUG_STCM,ZAPAIN 30MG/500MG CAPSULES (AMCO),40223203,RxNorm,2010-08-01,2099-12-31,
ZAPAIN 30MG/500MG TABLETS (AMCO),0,UKB_GP_SCRIPT_DRUG_STCM,ZAPAIN 30MG/500MG TABLETS (AMCO),40221938,RxNorm,2010-07-04,2099-12-31,
ZARONTIN 250MG CAPSULES (PFIZER LTD),0,UKB_GP_SCRIPT_DRUG_STCM,ZARONTIN 250MG CAPSULES (PFIZER LTD),750120,RxNorm,1970-01-01,2099-12-31,
ZARZIO (FORM NOT SPECIFIED),0,UKB_GP_SCRIPT_DRUG_STCM,ZARZIO (FORM NOT SPECIFIED),1304850,RxNorm,1970-01-01,2099-12-31,
ZEASORB POWDER (GLAXOSMITHKLINE CONSUMER HEALTHCARE),0,UKB_GP_SCRIPT_DRUG_STCM,ZEASORB POWDER (GLAXOSMITHKLINE CONSUMER HEALTHCARE),40750213,RxNorm Extension,2018-06-04,2099-12-31,
ZELAPAR 1.25MG ORAL LYOPHILISATES (TEVA UK LTD),0,UKB_GP_SCRIPT_DRUG_STCM,ZELAPAR 1.25MG ORAL LYOPHILISATES (TEVA UK LTD),36074467,RxNorm Extension,2020-08-17,2099-12-31,
ZELLETA 75MICROGRAM TABLETS (MORNINGSIDE HEALTHCARE LTD),0,UKB_GP_SCRIPT_DRUG_STCM,ZELLETA 75MICROGRAM TABLETS (MORNINGSIDE HEALTHCARE LTD),19101869,RxNorm,1970-01-01,2099-12-31,
ZEMON 40 XL TABLETS (KENT PHARMACEUTICALS LTD),0,UKB_GP_SCRIPT_DRUG_STCM,ZEMON 40 XL TABLETS (KENT PHARMACEUTICALS LTD),1383870,RxNorm,1970-01-01,2099-12-31,
ZEMTARD 120 XL CAPSULES (GALEN LTD),0,UKB_GP_SCRIPT_DRUG_STCM,ZEMTARD 120 XL CAPSULES (GALEN LTD),19133629,RxNorm,2009-02-01,2099-12-31,
ZEMTARD 180 XL CAPSULES (GALEN LTD),0,UKB_GP_SCRIPT_DRUG_STCM,ZEMTARD 180 XL CAPSULES (GALEN LTD),1328585,RxNorm,2009-02-01,2099-12-31,
ZEMTARD 240 XL CAPSULES (GALEN LTD),0,UKB_GP_SCRIPT_DRUG_STCM,ZEMTARD 240 XL CAPSULES (GALEN LTD),1328613,RxNorm,2009-02-01,2099-12-31,
ZEMTARD 300 XL CAPSULES (GALEN LTD),0,UKB_GP_SCRIPT_DRUG_STCM,ZEMTARD 300 XL CAPSULES (GALEN LTD),19134551,RxNorm,2009-05-03,2099-12-31,
ZERADERM GEL (CAMBRIDGE MEDICAL AESTHETICS LTD),0,UKB_GP_SCRIPT_DRUG_STCM,ZERADERM GEL (CAMBRIDGE MEDICAL AESTHETICS LTD),21472204,dm+d,1970-01-01,2099-12-31,
ZEROAQS EMOLLIENT CREAM (THORNTON & ROSS LTD),0,UKB_GP_SCRIPT_DRUG_STCM,ZEROAQS EMOLLIENT CREAM (THORNTON & ROSS LTD),21400942,dm+d,1970-01-01,2099-12-31,
ZEROBASE  CREAM  11 %,0,UKB_GP_SCRIPT_DRUG_STCM,ZEROBASE  CREAM  11 %,21450742,dm+d,1970-01-01,2099-12-31,
ZEROBASE 11% CREAM (THORNTON & ROSS LTD),0,UKB_GP_SCRIPT_DRUG_STCM,ZEROBASE 11% CREAM (THORNTON & ROSS LTD),21450742,dm+d,1970-01-01,2099-12-31,
ZEROCREAM (THORNTON & ROSS LTD),0,UKB_GP_SCRIPT_DRUG_STCM,ZEROCREAM (THORNTON & ROSS LTD),21482076,dm+d,1970-01-01,2099-12-31,
ZERODERM OINTMENT (THORNTON & ROSS LTD),0,UKB_GP_SCRIPT_DRUG_STCM,ZERODERM OINTMENT (THORNTON & ROSS LTD),21462349,dm+d,1970-01-01,2099-12-31,
ZERODOUBLE GEL (THORNTON & ROSS LTD),0,UKB_GP_SCRIPT_DRUG_STCM,ZERODOUBLE GEL (THORNTON & ROSS LTD),36812911,RxNorm Extension,2019-01-28,2099-12-31,
ZEROGUENT CREAM (THORNTON & ROSS LTD),0,UKB_GP_SCRIPT_DRUG_STCM,ZEROGUENT CREAM (THORNTON & ROSS LTD),21482516,dm+d,1970-01-01,2099-12-31,
ZEROLATUM EMOLLIENT BATH ADDITIVE (THORNTON & ROSS LTD),0,UKB_GP_SCRIPT_DRUG_STCM,ZEROLATUM EMOLLIENT BATH ADDITIVE (THORNTON & ROSS LTD),40753715,RxNorm Extension,2018-06-04,2099-12-31,
ZEROLATUM PLUS BATH ADDITIVE (THORNTON & ROSS LTD),0,UKB_GP_SCRIPT_DRUG_STCM,ZEROLATUM PLUS BATH ADDITIVE (THORNTON & ROSS LTD),40746576,RxNorm Extension,2018-06-04,2099-12-31,
ZERONEUM 83.35% BATH ADDITIVE (THORNTON & ROSS LTD),0,UKB_GP_SCRIPT_DRUG_STCM,ZERONEUM 83.35% BATH ADDITIVE (THORNTON & ROSS LTD),21339659,dm+d,1970-01-01,2099-12-31,
ZESTORETIC 10-TABLETS 10MG + 12.5MG [ASTRAZENEC],0,UKB_GP_SCRIPT_DRUG_STCM,ZESTORETIC 10-TABLETS 10MG + 12.5MG [ASTRAZENEC],21043286,RxNorm Extension,2017-08-24,2099-12-31,
ZESTORETIC 10 TABLETS (ASTRAZENECA UK LTD),0,UKB_GP_SCRIPT_DRUG_STCM,ZESTORETIC 10 TABLETS (ASTRAZENECA UK LTD),974199,RxNorm,1970-01-01,2099-12-31,
ZESTORETIC 20-TABLETS 20MG + 12.5MG [ASTRAZENEC],0,UKB_GP_SCRIPT_DRUG_STCM,ZESTORETIC 20-TABLETS 20MG + 12.5MG [ASTRAZENEC],21161173,RxNorm Extension,2017-08-24,2099-12-31,
ZESTORETIC 20 TABLETS,0,UKB_GP_SCRIPT_DRUG_STCM,ZESTORETIC 20 TABLETS,974200,RxNorm,1970-01-01,2099-12-31,
ZESTORETIC 20 TABLETS (ASTRAZENECA UK LTD),0,UKB_GP_SCRIPT_DRUG_STCM,ZESTORETIC 20 TABLETS (ASTRAZENECA UK LTD),974200,RxNorm,1970-01-01,2099-12-31,
ZESTRIL 10MG TABLETS (ASTRAZENECA UK LTD),0,UKB_GP_SCRIPT_DRUG_STCM,ZESTRIL 10MG TABLETS (ASTRAZENECA UK LTD),19080128,RxNorm,1970-01-01,2099-12-31,
ZESTRIL 2.5MG TABLETS (ASTRAZENECA UK LTD),0,UKB_GP_SCRIPT_DRUG_STCM,ZESTRIL 2.5MG TABLETS (ASTRAZENECA UK LTD),1308250,RxNorm,1970-01-01,2099-12-31,
ZESTRIL 20MG TABLETS (ASTRAZENECA UK LTD),0,UKB_GP_SCRIPT_DRUG_STCM,ZESTRIL 20MG TABLETS (ASTRAZENECA UK LTD),19080129,RxNorm,1970-01-01,2099-12-31,
ZESTRIL 5MG TABLETS (ASTRAZENECA UK LTD),0,UKB_GP_SCRIPT_DRUG_STCM,ZESTRIL 5MG TABLETS (ASTRAZENECA UK LTD),1308251,RxNorm,1970-01-01,2099-12-31,
ZETUVIT E NON-STERILE DRESSING 10CM X 10CM (PAUL HARTMANN LTD),0,UKB_GP_SCRIPT_DRUG_STCM,ZETUVIT E NON-STERILE DRESSING 10CM X 10CM (PAUL HARTMANN LTD),21400007,dm+d,1970-01-01,2099-12-31,
ZETUVIT E NON-STERILE DRESSING 10CM X 20CM (PAUL HARTMANN LTD),0,UKB_GP_SCRIPT_DRUG_STCM,ZETUVIT E NON-STERILE DRESSING 10CM X 20CM (PAUL HARTMANN LTD),21430683,dm+d,1970-01-01,2099-12-31,
ZETUVIT E NON-STERILE DRESSING 20CM X 20CM (PAUL HARTMANN LTD),0,UKB_GP_SCRIPT_DRUG_STCM,ZETUVIT E NON-STERILE DRESSING 20CM X 20CM (PAUL HARTMANN LTD),21410208,dm+d,1970-01-01,2099-12-31,
ZETUVIT E NON-STERILE DRESSING 20CM X 40CM (PAUL HARTMANN LTD),0,UKB_GP_SCRIPT_DRUG_STCM,ZETUVIT E NON-STERILE DRESSING 20CM X 40CM (PAUL HARTMANN LTD),21471469,dm+d,1970-01-01,2099-12-31,
ZETUVIT PLUS DRESSING 10CM X 10CM (PAUL HARTMANN LTD),0,UKB_GP_SCRIPT_DRUG_STCM,ZETUVIT PLUS DRESSING 10CM X 10CM (PAUL HARTMANN LTD),21431501,dm+d,1970-01-01,2099-12-31,
ZETUVIT PLUS DRESSING 10CM X 20CM (PAUL HARTMANN LTD),0,UKB_GP_SCRIPT_DRUG_STCM,ZETUVIT PLUS DRESSING 10CM X 20CM (PAUL HARTMANN LTD),21411007,dm+d,1970-01-01,2099-12-31,
ZETUVIT PLUS DRESSING 15CM X 20CM (PAUL HARTMANN LTD),0,UKB_GP_SCRIPT_DRUG_STCM,ZETUVIT PLUS DRESSING 15CM X 20CM (PAUL HARTMANN LTD),21421307,dm+d,1970-01-01,2099-12-31,
ZETUVIT PLUS DRESSING 20CM X 25CM (PAUL HARTMANN LTD),0,UKB_GP_SCRIPT_DRUG_STCM,ZETUVIT PLUS DRESSING 20CM X 25CM (PAUL HARTMANN LTD),21390598,dm+d,1970-01-01,2099-12-31,
ZETUVIT PLUS DRESSING 20CM X 40CM (PAUL HARTMANN LTD),0,UKB_GP_SCRIPT_DRUG_STCM,ZETUVIT PLUS DRESSING 20CM X 40CM (PAUL HARTMANN LTD),21400856,dm+d,1970-01-01,2099-12-31,
"ZIBOR 2,500UNITS/0.2ML SOLUTION FOR INJECTION PRE-FILLED SYRINGES (ARCHIMEDES PHARMA UK LTD)",0,UKB_GP_SCRIPT_DRUG_STCM,"ZIBOR 2,500UNITS/0.2ML SOLUTION FOR INJECTION PRE-FILLED SYRINGES (ARCHIMEDES PHARMA UK LTD)",36411467,RxNorm Extension,2017-08-02,2099-12-31,
ZICRON 40MG TABLETS (BRISTOL LABORATORIES LTD),0,UKB_GP_SCRIPT_DRUG_STCM,ZICRON 40MG TABLETS (BRISTOL LABORATORIES LTD),21035576,RxNorm Extension,2017-08-24,2099-12-31,
ZIDOVAL 0.75% VAGINAL GEL (MEDA PHARMACEUTICALS LTD),0,UKB_GP_SCRIPT_DRUG_STCM,ZIDOVAL 0.75% VAGINAL GEL (MEDA PHARMACEUTICALS LTD),19011786,RxNorm,1970-01-01,2099-12-31,
ZIDOVUDINE 100MG CAPSULES,0,UKB_GP_SCRIPT_DRUG_STCM,ZIDOVUDINE 100MG CAPSULES,1710616,RxNorm,1970-01-01,2099-12-31,
ZIDOVUDINE 250MG CAPSULES,0,UKB_GP_SCRIPT_DRUG_STCM,ZIDOVUDINE 250MG CAPSULES,19006864,RxNorm,1970-01-01,2099-12-31,
ZILEZE 3.75 TABLETS (OPUS PHARMACEUTICALS LTD),0,UKB_GP_SCRIPT_DRUG_STCM,ZILEZE 3.75 TABLETS (OPUS PHARMACEUTICALS LTD),19044884,RxNorm,1970-01-01,2099-12-31,
ZILEZE 7.5 TABLETS (OPUS PHARMACEUTICALS LTD),0,UKB_GP_SCRIPT_DRUG_STCM,ZILEZE 7.5 TABLETS (OPUS PHARMACEUTICALS LTD),19044885,RxNorm,1970-01-01,2099-12-31,
ZIMBACOL XL 400MG TABLETS (ARCHIMEDES PHARMA UK LTD),0,UKB_GP_SCRIPT_DRUG_STCM,ZIMBACOL XL 400MG TABLETS (ARCHIMEDES PHARMA UK LTD),19022958,RxNorm,1970-01-01,2099-12-31,
ZIMOVANE 7.5MG TABLETS (SANOFI),0,UKB_GP_SCRIPT_DRUG_STCM,ZIMOVANE 7.5MG TABLETS (SANOFI),19044885,RxNorm,1970-01-01,2099-12-31,
ZIMOVANE LS 3.75MG TABLETS (SANOFI),0,UKB_GP_SCRIPT_DRUG_STCM,ZIMOVANE LS 3.75MG TABLETS (SANOFI),19044884,RxNorm,1970-01-01,2099-12-31,
ZINC  CREAM,0,UKB_GP_SCRIPT_DRUG_STCM,ZINC  CREAM,35857342,RxNorm Extension,2020-10-02,2099-12-31,
ZINC  OINTMENT,0,UKB_GP_SCRIPT_DRUG_STCM,ZINC  OINTMENT,35857342,RxNorm Extension,2020-10-02,2099-12-31,
ZINC ACETATE 25MG CAPSULES,0,UKB_GP_SCRIPT_DRUG_STCM,ZINC ACETATE 25MG CAPSULES,979097,RxNorm,1970-01-01,2099-12-31,
ZINC AND CASTOR OIL  OINTMENT,0,UKB_GP_SCRIPT_DRUG_STCM,ZINC AND CASTOR OIL  OINTMENT,35857342,RxNorm Extension,2020-10-02,2099-12-31,
ZINC AND CASTOR OIL CREAM,0,UKB_GP_SCRIPT_DRUG_STCM,ZINC AND CASTOR OIL CREAM,36068527,RxNorm Extension,2020-08-17,2099-12-31,
ZINC AND CASTOR OIL CREAM (THORNTON & ROSS LTD),0,UKB_GP_SCRIPT_DRUG_STCM,ZINC AND CASTOR OIL CREAM (THORNTON & ROSS LTD),36068527,RxNorm Extension,2020-08-17,2099-12-31,
ZINC AND CASTOR OIL OINT,0,UKB_GP_SCRIPT_DRUG_STCM,ZINC AND CASTOR OIL OINT,35857342,RxNorm Extension,2020-10-02,2099-12-31,
ZINC AND CASTOR OIL OINTMENT,0,UKB_GP_SCRIPT_DRUG_STCM,ZINC AND CASTOR OIL OINTMENT,36068527,RxNorm Extension,2020-08-17,2099-12-31,
ZINC AND CASTOR OIL OINTMENT (ECOLAB HEALTHCARE DIVISION),0,UKB_GP_SCRIPT_DRUG_STCM,ZINC AND CASTOR OIL OINTMENT (ECOLAB HEALTHCARE DIVISION),36068527,RxNorm Extension,2020-08-17,2099-12-31,
ZINC AND CASTOR OIL OINTMENT (THORNTON & ROSS LTD),0,UKB_GP_SCRIPT_DRUG_STCM,ZINC AND CASTOR OIL OINTMENT (THORNTON & ROSS LTD),36068527,RxNorm Extension,2020-08-17,2099-12-31,
ZINC AND CASTOR OIL OINTMENT [PINEWOOD],0,UKB_GP_SCRIPT_DRUG_STCM,ZINC AND CASTOR OIL OINTMENT [PINEWOOD],36068527,RxNorm Extension,2020-08-17,2099-12-31,
ZINC AND CASTOR OIL WITH LANOLIN CREAM,0,UKB_GP_SCRIPT_DRUG_STCM,ZINC AND CASTOR OIL WITH LANOLIN CREAM,21100586,RxNorm Extension,2017-08-24,2099-12-31,
ZINC AND COAL TAR  PASTE,0,UKB_GP_SCRIPT_DRUG_STCM,ZINC AND COAL TAR  PASTE,36069657,RxNorm Extension,2020-08-17,2099-12-31,
ZINC AND COAL TAR PASTE,0,UKB_GP_SCRIPT_DRUG_STCM,ZINC AND COAL TAR PASTE,36069657,RxNorm Extension,2020-08-17,2099-12-31,
ZINC AND ICHTHAMMOL CREAM,0,UKB_GP_SCRIPT_DRUG_STCM,ZINC AND ICHTHAMMOL CREAM,40725010,RxNorm Extension,2018-06-04,2099-12-31,
ZINC AND SALICYLIC ACID  PASTE,0,UKB_GP_SCRIPT_DRUG_STCM,ZINC AND SALICYLIC ACID  PASTE,40730339,RxNorm Extension,2018-06-04,2099-12-31,
ZINC AND SALICYLIC ACID PASTE,0,UKB_GP_SCRIPT_DRUG_STCM,ZINC AND SALICYLIC ACID PASTE,40730339,RxNorm Extension,2018-06-04,2099-12-31,
ZINC CITRATE 30MG CAPSULES,0,UKB_GP_SCRIPT_DRUG_STCM,ZINC CITRATE 30MG CAPSULES,19092062,RxNorm,1970-01-01,2099-12-31,
ZINC CITRATE 50MG CAPSULES,0,UKB_GP_SCRIPT_DRUG_STCM,ZINC CITRATE 50MG CAPSULES,19103722,RxNorm,1970-01-01,2099-12-31,
ZINC COMPOUND PASTE,0,UKB_GP_SCRIPT_DRUG_STCM,ZINC COMPOUND PASTE,40730333,RxNorm Extension,2018-06-04,2099-12-31,
ZINC CREAM,0,UKB_GP_SCRIPT_DRUG_STCM,ZINC CREAM,36058720,RxNorm Extension,2020-08-17,2099-12-31,
ZINC OINTMENT,0,UKB_GP_SCRIPT_DRUG_STCM,ZINC OINTMENT,911127,RxNorm,1970-01-01,2099-12-31,
ZINC OXIDE 12.5% / DIMETICONE 1.04% SPRAY,0,UKB_GP_SCRIPT_DRUG_STCM,ZINC OXIDE 12.5% / DIMETICONE 1.04% SPRAY,35770724,RxNorm Extension,2017-08-24,2099-12-31,
ZINC OXIDE 15% AND ICHTHAMMOL 1% IN YELLOW SOFT PARAFFIN,0,UKB_GP_SCRIPT_DRUG_STCM,ZINC OXIDE 15% AND ICHTHAMMOL 1% IN YELLOW SOFT PARAFFIN,19105205,RxNorm,1970-01-01,2099-12-31,
ZINC OXIDE 38% / COD LIVER OIL 11.4% OINTMENT,0,UKB_GP_SCRIPT_DRUG_STCM,ZINC OXIDE 38% / COD LIVER OIL 11.4% OINTMENT,19011701,RxNorm,1970-01-01,2099-12-31,
ZINC OXIDE 6.6% / LIDOCAINE 0.7% CREAM,0,UKB_GP_SCRIPT_DRUG_STCM,ZINC OXIDE 6.6% / LIDOCAINE 0.7% CREAM,36407442,RxNorm Extension,2017-08-02,2099-12-31,
ZINC OXIDE ADHESIVE TAPE 1.25CM,0,UKB_GP_SCRIPT_DRUG_STCM,ZINC OXIDE ADHESIVE TAPE 1.25CM,21388720,dm+d,1970-01-01,2099-12-31,
ZINC OXIDE ADHESIVE TAPE 2.5CM,0,UKB_GP_SCRIPT_DRUG_STCM,ZINC OXIDE ADHESIVE TAPE 2.5CM,21409143,dm+d,1970-01-01,2099-12-31,
